48.56754;39.38768;shop;supermarket;SPAR;;
50.43621;30.53652;tourism;museum;Музей історії туалету;Рибальська вулиця.22;
50.4381;30.53679;shop;hairdresser;Киянка;Мечникова вулиця.22а;
50.43378;30.53319;sport;motor;1;;
49.84422;24.01676;shop;perfumery;;;
49.841;24.01375;shop;hifi;Пако;;
49.81751;34.16939;tourism;attraction;Грот в парке усадьбы Гоголей-Яновских;;
50.02792;33.94377;tourism;museum;Літературно-меморіальний музей Гоголя;;
48.56169;39.18356;shop;car_repair;;;
49.46452;32.03226;tourism;viewpoint;Беседка;;
49.13854;28.5353;tourism;guest_house;Клевое место;;
50.912;34.78325;shop;yes;;;
45.12768;33.59855;tourism;motel;Санаторий "Саки";;
45.12828;33.59602;tourism;motel;Санаторий им. Н.Н. Бурденко;;
45.12981;33.52154;tourism;guest_house;База отдыха "Прибой";;
45.132;33.51846;tourism;motel;Пансионат "Танжер";Саки. Морская улица. 2А;
45.13316;33.51784;tourism;motel;Санаторий "Голубая волна";;
49.26973;28.50865;shop;convenience;Мінімаркет "Ліза";;
49.25202;28.47425;shop;convenience;WOG;Київська вулиця.76;
48.57444;39.2761;shop;convenience;Семерка;;
48.55722;39.02473;shop;supermarket;;;
49.84792;24.04479;leisure;playground;;;
49.8469;24.03903;shop;convenience;;;
44.71525;33.93064;tourism;attraction;Тепе-Кермен;;
44.50199;33.90022;tourism;viewpoint;;;
50.44562;30.50185;shop;travel_agency;Центральні залізничні каси;Київ. Тараса Шевченка бульвар. 38/40;
50.44722;30.51929;tourism;hostel;Kiev Lodging Hostel;;
50.44829;30.51958;shop;kiosk;;;
49.40783;26.99009;shop;supermarket;Вопак;;
49.40714;26.98638;shop;convenience;;;
48.55539;39.29664;shop;convenience;;;
49.84943;23.99577;shop;florist;;;
49.83704;24.0313;tourism;hostel;Sun Hostel;;
50.90303;34.81321;shop;seafood;Дари моря;;
49.28575;28.46572;shop;kiosk;Лукойл;;
51.19883;24.72952;shop;supermarket;Волиньпак;;
50.3996;30.53641;shop;convenience;;;
50.91361;34.83556;shop;beauty;Celebrity;;
50.40636;30.6565;shop;electronics;Ельдорадо;Декабристів вулиця.3;
46.4449;29.68969;shop;convenience;alimentara;;
48.94151;38.5076;shop;convenience;Коровай;;
48.94102;38.50788;shop;furniture;Євромеблі;;
48.94091;38.50795;shop;photoshop;Алекс;;
48.94078;38.50803;shop;electronics;Рекорд;;
48.94064;38.50812;shop;vacant;;;
48.94231;38.50711;shop;convenience;Світлана;;
48.94229;38.50362;shop;convenience;Гранат;;
48.94219;38.50333;shop;convenience;Дельфін;;
48.94292;38.50611;shop;variety_store;Все по 38;;
48.94279;38.50564;shop;clothes;Одяг з Європи;;
48.94372;38.50622;shop;travel_agency;Укр-Тур;;
48.94309;38.50457;shop;hardware;Сантехмонтаж;;
48.94582;38.52588;shop;beauty;Візаві;;
48.94318;38.50504;shop;convenience;;;
48.94259;38.50705;shop;toys;Даришка;;
48.94355;38.50633;shop;stationery;Графіка;;
48.94342;38.50591;shop;electronics;Арсенал;;
48.94259;38.50489;shop;lease;;;
48.94296;38.50626;shop;computer;Дельта Діджітал;;
48.94308;38.50668;shop;baby_goods;Бутуз;;
48.94307;38.50675;shop;books;Глобус;;
48.94299;38.50681;shop;vacant;Дельта Банк;;
45.42812;35.81977;shop;convenience;Ягодка;3-й микрорайон.92А;
50.50982;30.59566;shop;supermarket;Сільпо;;
50.50109;30.58561;shop;convenience;магазин електрообладнення;;
48.94082;38.52297;shop;supermarket;Сім'я преміум;;
50.4336;30.54052;shop;dry_cleaning;;;
50.43279;30.54125;shop;hairdresser;;;
50.43351;30.54139;shop;optician;Люкс Оптика;;
49.02827;37.57566;shop;kiosk;;;
49.029;37.56831;tourism;museum;;;
50.43357;30.60306;shop;cosmetics;Watsons;;
50.43296;30.60145;shop;supermarket;Еко-Маркет;Івана Миколайчука вулиця.11;
50.43507;30.60602;shop;supermarket;;;
48.01905;37.81137;tourism;attraction;Гранітний М'яч;;
51.3483;25.8465;shop;supermarket;Вопак;;
51.34843;25.84649;shop;clothes;;;
51.35321;25.85698;shop;doityourself;У Маєвського;;
47.94362;37.66677;shop;car;Олимп;;
50.43492;30.55401;tourism;museum;Мистецький арсенал;Лаврська вулиця.10-12;
45.42731;35.82692;shop;optician;;;
50.4285;30.56433;tourism;viewpoint;;;
45.96084;34.86394;tourism;camp_site;;;
50.43055;30.65858;shop;car;Юмас Авто;Бориспільська вулиця.7;
50.43351;30.54156;shop;department_store;Бирма (декор и интерьер);;
50.4337;30.54105;shop;travel_agency;Авиаль Тур;Гусовського вулиця;
50.43415;30.54125;shop;hairdresser;Салон Акуте;;
50.44986;30.45346;shop;computer;Company;;
50.43577;30.53862;shop;car_repair;Шиномонтаж;;
50.42846;30.53835;shop;newsagent;Преса;;
50.43848;30.52092;shop;newsagent;Газетний кіоск;;
50.43888;30.50232;shop;furniture;Тропша Студіо;;
45.4289;35.82334;shop;kiosk;;;
50.43291;30.54037;shop;stationery;Канцелярія;Печерська площа.12/7;
49.23289;28.43257;shop;convenience;Амбарик;;
50.48674;30.49384;shop;books;Махаон;Степана Бандери проспект.6;
50.44759;30.48055;shop;car_repair;Шиномонтаж;;
46.45737;33.86472;leisure;park;;;
50.43293;30.38558;shop;books;;;
50.43159;30.38384;shop;chemist;Watsons;;
50.4302;30.38339;shop;electronics;60x60;;
48.41199;35.03272;shop;car_repair;Шиномонтаж;;
48.52877;25.03762;tourism;museum;Музей Гуцульщини та Покуття;Коломия. Театральна вулиця. 25;
49.02819;38.19352;tourism;picnic_site;Пам'ятник природи «Дубовий Гай»;;
48.52814;39.35219;tourism;hotel;Турист;;
48.52879;39.34977;shop;car_repair;СТО МАГ;;
45.42381;35.80372;amenity;shelter;Беседка;;
45.42913;35.82464;shop;kiosk;;;
45.42902;35.82484;shop;kiosk;;;
45.42883;35.82536;shop;kiosk;;;
45.4286;35.82555;shop;kiosk;;;
50.43485;30.54469;shop;travel_agency;Глобус-Україна;;
50.46779;30.51069;shop;chemist;;;
50.46633;30.50916;shop;convenience;Продукти;;
50.46666;30.51209;shop;convenience;;;
50.46723;30.51113;shop;sports;Свiт Спорту;Костянтинівська вулиця.21;
50.36764;30.4586;shop;supermarket;Торговий центр "Караван";;
50.42122;30.68523;shop;convenience;;;
50.42154;30.68535;shop;convenience;;;
50.38101;30.47642;shop;kiosk;;;
45.42905;35.82428;shop;photo;;;
50.43925;30.51719;shop;computer;Цитрус;;
50.48966;30.49663;amenity;atm;;;
50.49112;30.49057;shop;clothes;Respect;;
50.49134;30.49082;shop;shoes;Minelli;;
48.8305;39.41362;shop;convenience;;;
50.43901;30.54798;shop;supermarket;Сільпо;;
50.44252;30.54457;shop;optician;Арсенал;;
50.44198;30.54506;shop;watches;Секунда;;
50.4437;30.5453;shop;shoes;JustShoes;;
50.41546;30.61745;shop;supermarket;АТБ;Здолбунівська вулиця.7;
50.3882;30.4895;shop;convenience;;;
50.37075;30.55105;shop;convenience;;;
50.37075;30.55054;shop;convenience;;;
50.37023;30.55194;shop;convenience;;;
50.90745;34.79883;shop;chemist;Аптека №90;;
44.49116;34.14173;tourism;museum;Будинок-музей А. П. Чехова;улица Кирова.112;
48.33671;38.05152;shop;supermarket;Амстор;;
49.22567;28.42924;shop;convenience;Shell;Келецька вулиця.52 а;
50.05449;23.96888;tourism;attraction;Жовківський замок;;
50.4559;30.62004;shop;sports;;;
49.22939;28.42626;leisure;sports_centre;Спорткомплекс "Термінал";;
49.228;28.42818;shop;supermarket;Сільпо;;
49.22918;28.42515;shop;convenience;К-Маркет;;
48.74321;30.22881;tourism;hotel;Фортеця;;
49.23724;28.51464;shop;convenience;;;
48.45963;35.05407;shop;shoes;MIO shoes concept;;
49.2294;28.42708;leisure;ice_rink;Льодова Арена;;
50.44027;30.49809;shop;gift;;;
50.44416;30.52159;shop;clothes;Всі. Свої;;
50.45044;30.59923;shop;confectionery;Рошен;;
50.45411;30.5975;shop;books;Буква;;
50.6232;26.25312;shop;supermarket;Наш Край;;
50.61744;26.24271;shop;clothes;;;
50.45197;30.48773;shop;seafood;Дари Моря;;
49.82692;24.01094;shop;convenience;;;
50.46958;30.33013;leisure;pitch;;;
50.42853;30.51555;shop;convenience;;;
49.23407;28.43372;shop;garden_centre;Тетянин сад;;
49.21406;28.40904;tourism;museum;Національний музей-садиба М. І. Пирогова;;
49.30733;28.49497;tourism;attraction;Ставка Гітлера Вервольф;;
50.37001;30.55213;shop;kiosk;;;
50.46745;30.41508;shop;supermarket;Фора;;
50.3774;30.84879;shop;convenience;;;
50.37168;30.85156;shop;convenience;Продукти;;
50.37162;30.86088;shop;convenience;;;
50.37293;30.85918;tourism;hotel;Горный ручей;;
50.39219;30.87561;shop;convenience;;;
50.39434;30.87448;shop;convenience;;;
50.44918;30.51653;tourism;hostel;Salve Hostel;;
49.23352;28.47907;tourism;museum;АвтоМотоВелоФотоРадіо музей ретро-техніки;;
50.44001;30.52274;shop;boutique;Upstar;;
50.43953;30.52326;shop;toys;Будинок Іграшок;;
49.22159;23.36037;shop;convenience;;;
49.22177;23.36004;shop;convenience;;;
49.22205;23.35952;shop;convenience;;;
49.22245;23.37273;tourism;attraction;№ 5. Нафтуся;;
49.22686;23.33927;tourism;attraction;№15;;
49.22692;23.33856;tourism;attraction;№ 14 (гліцеринове джерело);;
49.23049;23.3575;tourism;attraction;№ 18с. Нафтуся;;
49.23387;23.33623;tourism;attraction;№ 1;;
49.23791;23.33525;tourism;attraction;№ 3;;
49.2367;23.34292;tourism;attraction;№13. iron water;;
49.22369;23.35337;tourism;attraction;№ 2c. типу Боржомі;;
49.22838;23.34958;shop;convenience;Кондитер Альф;;
44.94863;34.08881;shop;supermarket;Фуршет;;
44.95429;34.08377;shop;convenience;;;
44.956;34.08632;shop;convenience;Мини Маркет;;
44.946;34.08677;tourism;hotel;Спортивная;;
48.62105;22.30786;tourism;viewpoint;;;
48.68459;22.40298;shop;kiosk;;;
49.23307;28.47589;tourism;museum;Обласний художній музей;;
48.79946;23.44711;tourism;hotel;Захар Беркут;;
49.80294;24.90584;tourism;museum;Золочівский Замок;;
50.44905;30.38554;shop;car_repair;;;
50.48782;30.50793;shop;shoes;Plato;;
50.35191;30.9522;shop;electronics;;;
50.35359;30.95085;leisure;playground;;;
50.3002;31.3584;tourism;hotel;;;
45.42525;35.82722;shop;convenience;Полет;2-й микрорайон.68;
45.42752;35.82673;shop;hairdresser;;;
50.54035;30.22465;shop;supermarket;Фора;Яблунська вулиця.203б;
50.54387;30.22172;shop;convenience;Ромашка;;
50.55316;30.21367;shop;supermarket;Еко-маркет;;
50.54899;30.21681;shop;supermarket;Еко-маркет;;
48.45825;35.0532;shop;convenience;Гоголевский;;
50.43788;30.5;tourism;hotel;Attache Hotel;Жилянська вулиця.59;
50.25837;31.52907;tourism;hotel;Avtopan;;
47.83374;35.01395;shop;supermarket;Сільпо;;
44.96495;35.25944;tourism;zoo;Дельфінарій;;
47.91926;23.87736;amenity;restaurant;Grădina Morii;Sighetu Marmației. Strada Mihai Eminescu. 97;
47.92637;23.88371;shop;convenience;Celsius;Sighetu Marmației. Strada Mihail Eminescu. 12;
47.92754;23.89668;shop;supermarket;Carrefour Market;;
49.43213;31.30392;shop;car_repair;Шиномонтаж;;
49.4311;31.30364;shop;kiosk;;;
47.83651;35.1449;shop;convenience;;;
47.82396;35.16211;leisure;sports_centre;5555;;
47.81916;35.17445;shop;convenience;Ощадбанк;Перша Ливарна вулиця;
47.84089;35.11903;shop;convenience;;;
47.83652;35.1347;shop;convenience;;;
50.45536;30.50218;shop;alcohol;Поляна;;
50.45573;30.50179;tourism;hotel;Джерело;;
49.04362;22.51314;tourism;information;Nová Sedlica;;
50.47207;30.41084;shop;greengrocer;;;
50.46411;30.4127;shop;convenience;Бейлаган;;
50.42066;30.51797;shop;dry_cleaning;Alberti Angelo;;
50.41173;30.52683;shop;shoes;Інтертоп;;
49.23326;28.43236;leisure;sports_centre;XL;;
49.2339;28.42937;shop;convenience;"Наш магазин";;
49.23254;28.41992;shop;outdoor;"Гірський світ";;
50.41638;30.5183;shop;car_parts;АТЛ Автомагазин;Казимира Малевича вулиця.86;
50.41655;30.63612;shop;convenience;Продукти;;
50.4303;30.52016;sport;swimming;;;
50.40851;30.65548;shop;supermarket;Велика кишеня;;
50.41791;30.51727;shop;car_parts;База Автозвука;Казимира Малевича вулиця.86;
48.94091;38.49583;shop;supermarket;АТБ-маркет;;
48.94106;38.49617;tourism;hotel;Центральний;;
50.52652;30.79577;shop;supermarket;МегаМаркет;;
48.58902;37.96717;shop;convenience;Остров;;
44.59691;33.45957;shop;supermarket;Лидер;Адмирала Фадеева улица.1;
46.41495;30.71445;shop;supermarket;Сільпо;;
50.47204;30.41394;shop;kiosk;;;
50.43583;30.51818;shop;furniture;Amadeus;;
48.5905;37.99456;amenity;bench;Беседка;;
48.59372;37.99457;shop;convenience;Торговый комплекс Украина;Горбатова улица..27;
48.59455;37.99385;tourism;artwork;Типографія;;
50.41523;30.51946;leisure;sports_centre;Fit Curves;;
46.84312;35.37325;shop;supermarket;Сільпо;;
46.47005;30.70511;shop;supermarket;Гіпермаркет "Фоззі";Балківська вулиця.88;
48.41413;35.13474;shop;hairdresser;Элис;20-річчя Перемоги вулиця.10;
49.22602;28.42095;shop;chemist;Watsons;;
49.23318;28.47475;shop;supermarket;Варшава;;
50.37281;30.54179;shop;car_parts;Автофарби;;
50.41329;30.52566;shop;chemist;Космо;;
50.41148;30.52716;shop;fabric;Тканини та фурнітура;Велика Васильківська вулиця.145;
50.41166;30.52743;shop;music;Yamaha Jazz;;
51.04722;31.88251;shop;convenience;Віват Канцелярія;;
50.42806;30.60074;shop;supermarket;АТБ;Павла Тичини проспект;
50.4271;30.59328;shop;supermarket;ЕКО маркет;;
50.42478;30.59413;shop;convenience;;;
50.42229;30.59305;shop;convenience;;;
50.43199;30.61035;shop;supermarket;АТБ;Павла Тичини проспект;
50.19087;23.36359;tourism;hostel;Hotel Hetman;Horyniec-Zdrój;
50.18927;23.37205;tourism;hostel;Zajazd Flis;Horyniec-Zdrój;
50.16872;23.38719;tourism;hostel;Gospodarstwo Rolne Procajlo;Horyniec-Zdrój;
50.45002;30.62284;shop;convenience;Гастроном;;
50.43957;30.59235;shop;supermarket;Сільпо;;
50.43924;30.5924;shop;chemist;Watsons;;
50.43998;30.59231;shop;chemist;Космо;;
49.21201;28.42929;tourism;hotel;Гостинний двір;;
49.19606;28.50594;tourism;hotel;Версаль;Тиврівське шосе.2;
49.23012;28.45505;tourism;hotel;Феріде;;
49.2331;28.46678;tourism;hotel;Вінниця;;
49.23082;28.50812;tourism;hotel;Товмед;;
49.24696;28.51138;tourism;hotel;RIA Hotel;;
49.27121;28.51276;tourism;hotel;Ритм;;
49.22845;28.41968;shop;convenience;;;
49.23489;28.48647;tourism;hotel;Південний Буг;;
50.46225;30.48139;shop;toys;Атошка;;
50.47155;30.47763;shop;shoes;Aldo;;
50.47158;30.47714;shop;clothes;Peackoks;;
50.47156;30.47742;shop;clothes;Marks & Spencer;;
50.47148;30.476;shop;clothes;Next;;
50.47143;30.47673;shop;shoes;Інтертоп;;
50.44005;30.5118;shop;books;Київський будинок книги;;
50.45731;30.51927;shop;travel_agency;;;
51.03646;31.90465;shop;convenience;;;
48.95202;38.51097;shop;convenience;Зіп!! маркет;;
48.94051;38.52284;shop;vacant;;;
48.95336;38.49149;tourism;hotel;Сіверський Донець;;
49.43408;25.1505;shop;car_repair;автомаркет;;
49.43307;25.1436;tourism;hotel;;;
48.94812;38.49454;shop;supermarket;АТБ-маркет;;
48.94169;38.49716;shop;lease;;;
50.39513;30.64208;shop;car_repair;;;
50.39708;30.64086;shop;car;;;
50.39644;30.629;shop;bicycle;Велоспорт;;
49.92343;30.14945;shop;convenience;;;
49.92356;30.14935;shop;convenience;;;
49.9235;30.1494;shop;convenience;;;
50.39919;30.65105;shop;chemist;Watsons;;
47.94441;37.76986;shop;convenience;Одесса;;
47.9941;37.82391;sport;swimming;Спарта;;
48.00267;37.80219;shop;books;Книги для всієї родини;Пушкіна бульвар.23;
